probe,f,T,b,mu_real,mu_imag
R29.5x19x14.9,526756.0,50.375,0.1196982731763632,3955.451034230636,2370.1731375810514
R29.5x19x14.9,526906.0,50.381,0.1213296574961884,3970.905380986978,2384.9981994060454
R29.5x19x14.9,567376.0,50.18,0.0113243767499072,4252.701204696002,1596.6977414055643
R29.5x19x14.9,566426.0,50.173,0.0171031253300434,4271.359773566416,1755.1554985478583
R29.5x19x14.9,567226.0,50.156,0.0228763388018014,4395.794217940793,1862.1907290963773
R29.5x19x14.9,567076.0,50.152,0.0272388419608058,4245.263160477426,1948.28585459184
R29.5x19x14.9,567076.0,50.171,0.0326828719139554,4287.413333502531,1997.457433021062
R29.5x19x14.9,567076.0,50.154,0.0377997258681213,4320.892006354788,2059.9883339744765
R29.5x19x14.9,567076.0,50.129,0.0423090324873411,4279.488235155844,2111.127204976044
R29.5x19x14.9,567876.0,50.144,0.0463973755357718,4195.516656867828,2143.520427187802
R29.5x19x14.9,567876.0,50.14,0.0509853444869493,4201.456810285211,2190.934724269982
R29.5x19x14.9,567876.0,50.148,0.0558273673046583,4221.793308545663,2222.9077095622706
R29.5x19x14.9,567876.0,50.133,0.0597411477169526,4150.259016310243,2248.7593368244125
R29.5x19x14.9,567876.0,50.146,0.0637650113482464,4117.425299546714,2283.045117953078
R29.5x19x14.9,567876.0,50.139,0.0674740737308771,4068.9690230448527,2312.20442812177
R29.5x19x14.9,567876.0,50.149,0.074868088424035,3963.724669444919,2290.1903373656623
R29.5x19x14.9,567876.0,50.135,0.0778886064049574,3924.576260304733,2361.462681635086
R29.5x19x14.9,568676.0,50.161,0.0825035360928471,3859.527476048385,2303.2179185604264
R29.5x19x14.9,568676.0,50.159,0.0852253157861962,3900.680251301872,2413.346217291588
R29.5x19x14.9,568976.0,50.166,0.0890329266630894,3916.5630230421766,2448.7916915477745
R29.5x19x14.9,571526.0,50.18,0.0911583427472188,3857.968835968826,2480.3306728571247
R29.5x19x14.9,574526.0,50.215,0.0941236978042793,3867.962751182132,2493.983257344604
R29.5x19x14.9,577526.0,50.225,0.0954022183121379,3833.6340785517614,2532.8422633919217
R29.5x19x14.9,580076.0,50.231,0.0973056246722001,3840.7761766466338,2546.507692616222
R29.5x19x14.9,583526.0,50.262,0.0991885860298145,3868.5646359337247,2550.9145189380565
R29.5x19x14.9,583976.0,50.266,0.1018449790921002,3920.9588431859015,2558.0881987327634
R29.5x19x14.9,584126.0,50.272,0.1032872955353274,3908.031623604829,2550.3877917368554
R29.5x19x14.9,584276.0,50.262,0.1062069078952935,3974.690890786065,2562.120990970204
R29.5x19x14.9,588426.0,50.317,0.1073267847974872,3977.876326072331,2571.0310688428312
R29.5x19x14.9,589026.0,50.315,0.108470118674823,3974.9806790037264,2586.864836238995
R29.5x19x14.9,589326.0,50.31,0.1101184235519761,3996.4162371009625,2566.280772819817
R29.5x19x14.9,591876.0,50.332,0.111351870002946,4022.068654376712,2589.2084754624507
R29.5x19x14.9,636336.0,50.256,0.011390461575328,4240.044143633887,1871.492562253086
R29.5x19x14.9,635536.0,50.248,0.0152671330845903,3973.557921609731,2047.9544611788688
R29.5x19x14.9,634886.0,50.225,0.0206885962245304,4215.746141380249,2125.5690678420387
R29.5x19x14.9,634886.0,50.233,0.0249164749807027,4174.243695884412,2215.995995848776
R29.5x19x14.9,634886.0,50.198,0.0334172141114848,4100.107708701446,2320.8710413376666
R29.5x19x14.9,634886.0,50.214,0.0371112389454401,4042.017941892961,2369.2993787835094
R29.5x19x14.9,634886.0,50.194,0.0415071393467689,4085.606723985077,2420.859835654441
R29.5x19x14.9,634886.0,50.202,0.0454138196162827,4049.762945688812,2441.3231235245858
R29.5x19x14.9,634886.0,50.222,0.0491437825397545,4005.243504606605,2468.086324489792
R29.5x19x14.9,634886.0,50.183,0.0531207282132326,4000.180155539653,2506.1888590228264
R29.5x19x14.9,634886.0,50.208,0.0566652698081572,3948.981610925078,2518.95296412086
R29.5x19x14.9,634886.0,50.212,0.0601444859853823,3935.3012506903424,2532.6432872731457
R29.5x19x14.9,635336.0,50.208,0.0630266455439664,3852.93076483268,2549.881887808614
R29.5x19x14.9,638936.0,50.22,0.0659939244937396,3802.997161733104,2558.977061551685
R29.5x19x14.9,643236.0,50.23,0.0688115816148984,3800.407324995372,2580.5975646867755
R29.5x19x14.9,645036.0,50.23,0.0725694292389042,3805.117150847997,2611.742056682404
R29.5x19x14.9,647986.0,50.248,0.0754790499328671,3810.500138631077,2658.78208540862
R29.5x19x14.9,647986.0,50.233,0.0780904574212831,3817.7470007713,2685.1367503080346
R29.5x19x14.9,654536.0,50.28,0.0795478914140901,3793.8232790501015,2756.583273393057
R29.5x19x14.9,657936.0,50.302,0.0813652867482703,3807.115598941373,2807.9865050773174
R29.5x19x14.9,658986.0,50.304,0.083320593883886,3822.232915280104,2820.763460285246
R29.5x19x14.9,662686.0,50.319,0.0841055234918876,3806.089548628405,2826.175700608276
R29.5x19x14.9,663586.0,50.307,0.0856896216438228,3865.546289756105,2859.9580790820705
R29.5x19x14.9,664186.0,50.334,0.0878657650565096,3922.756226260996,2846.6789837448764
R29.5x19x14.9,664336.0,50.334,0.0892201039900178,3936.7661199199024,2868.894174817786
R29.5x19x14.9,667186.0,50.313,0.0907097577561559,3966.713092731552,2867.171793095915
R29.5x19x14.9,669586.0,50.345,0.0921974094865262,4007.6260540925937,2881.016652633014
R29.5x19x14.9,671536.0,50.357,0.0932806760734295,4025.6102000494,2884.1433980994093
R29.5x19x14.9,672736.0,50.39,0.0944409961499668,4051.460868239546,2891.0849974463304
R29.5x19x14.9,673936.0,50.385,0.0954699920954117,4086.183952992824,2907.5122786297443
R29.5x19x14.9,674386.0,50.406,0.0964433846379802,4096.159546463207,2890.5970524084355
R29.5x19x14.9,675286.0,50.373,0.097426913941333,4110.922393559413,2887.482463039541
R29.5x19x14.9,675436.0,50.391,0.0983841073378706,4142.323266133576,2904.556968164657
R29.5x19x14.9,676936.0,50.412,0.0991711511987539,4169.381350781482,2893.915764634105
R29.5x19x14.9,677536.0,50.41,0.0998888639680446,4199.271754185197,2870.340881754694
R29.5x19x14.9,679336.0,50.43,0.1000167147791253,4196.5225839329605,2863.4271953862817
R29.5x19x14.9,679336.0,50.407,0.1009813573682191,4230.996303362953,2867.6733590960475
R29.5x19x14.9,679786.0,50.434,0.1014112275530235,4229.926659649915,2854.1051939173544
R29.5x19x14.9,680836.0,50.432,0.102181984087239,4262.710515857666,2842.620598787817
R29.5x19x14.9,681136.0,50.428,0.1025380114028872,4271.848732834186,2851.0336311314672
R29.5x19x14.9,681286.0,50.428,0.1033356452159252,4284.208386257508,2833.3558798105373
R29.5x19x14.9,681436.0,50.444,0.103319688606061,4255.16017328704,2806.9820379048
R29.5x19x14.9,682636.0,50.444,0.1039887625282123,4290.8065173625255,2811.486841322959
R29.5x19x14.9,682936.0,50.452,0.1039492954098499,4279.289833802191,2821.8007772237365
R29.5x19x14.9,682936.0,50.45,0.1047716655785552,4294.981523050356,2796.07554169482
R29.5x19x14.9,697308.0,50.201,0.0113292510849078,4130.977691053388,2177.707561986998
R29.5x19x14.9,696108.0,50.208,0.0153313866168695,3929.182678454637,2354.7951912238723
R29.5x19x14.9,696108.0,50.196,0.0189063642756923,3708.606990131339,2399.737171755809
R29.5x19x14.9,697308.0,50.202,0.0244967066557172,4023.744016234056,2488.162540139548
R29.5x19x14.9,697308.0,50.2,0.0282397357211643,3911.3874236681727,2527.7775227685247
R29.5x19x14.9,697308.0,50.192,0.0327417222474255,3981.0507441643,2573.3163088386545
R29.5x19x14.9,697308.0,50.206,0.0362867233154359,3891.059673654776,2620.51917807405
R29.5x19x14.9,697308.0,50.208,0.0402521693534921,3872.0317544916734,2660.67409203054
R29.5x19x14.9,697308.0,50.208,0.0440728536849949,3850.537518965287,2688.5219140282047
R29.5x19x14.9,697308.0,50.185,0.0486171693531247,3904.1000540515606,2689.251637420894
R29.5x19x14.9,698058.0,50.208,0.0513135026424384,3762.399035987608,2697.1262386112508
R29.5x19x14.9,699408.0,50.177,0.0552758032028888,3773.371913051035,2722.161907463664
R29.5x19x14.9,705558.0,50.178,0.058140559110342,3723.859527989898,2721.891557134983
R29.5x19x14.9,712908.0,50.188,0.0600894450954416,3624.7621199515897,2784.9436027544234
R29.5x19x14.9,717408.0,50.161,0.0634612256408668,3631.2198068116654,2884.282732060753
R29.5x19x14.9,720558.0,50.185,0.065706408714373,3637.8916197719527,2948.0750685088487
R29.5x19x14.9,723858.0,50.175,0.0682137840344141,3684.269388923469,2984.5057114008614
R29.5x19x14.9,729858.0,50.193,0.0691289008880083,3636.612221456751,3074.136715087292
R29.5x19x14.9,731958.0,50.215,0.0719718549571552,3745.071064068708,3110.037296688556
R29.5x19x14.9,733608.0,50.213,0.0731482593441895,3727.599898980363,3129.529491078034
R29.5x19x14.9,736458.0,50.203,0.0738110296836381,3680.3161341749214,3122.9369816506296
R29.5x19x14.9,737508.0,50.215,0.0767438418015003,3844.8181951960137,3146.4814183399308
R29.5x19x14.9,741258.0,50.245,0.0774451751799015,3850.8852526415662,3147.8163969984694
R29.5x19x14.9,743058.0,50.206,0.0791343258003809,3917.424941981421,3138.148534467096
R29.5x19x14.9,743058.0,50.212,0.0807799859592644,3966.692976459785,3137.9034798922003
R29.5x19x14.9,745008.0,50.23,0.0816424532432215,3976.301715122144,3146.2404491391035
R29.5x19x14.9,745458.0,50.24,0.0825793091937461,4000.754022041168,3144.1936694471883
R29.5x19x14.9,745758.0,50.23,0.0838154417425253,4035.168042074425,3141.340977215856
R29.5x19x14.9,747708.0,50.236,0.0842266819246051,4022.40837310984,3145.26548102473
R29.5x19x14.9,749808.0,50.236,0.0845205386350744,4025.1488618902094,3134.5922681540096
R29.5x19x14.9,750708.0,50.248,0.0852331750040863,4043.9226756151006,3139.7208521520915
R29.5x19x14.9,55403.8,70.074,0.0419342336574304,4576.8417234069975,222.9744451419481
R29.5x19x14.9,54653.8,70.033,0.0612104359260966,4755.018837305083,289.29794491072465
R29.5x19x14.9,54203.8,70.073,0.0772021834068981,4848.559717420713,343.3469883413559
R29.5x19x14.9,53753.8,70.092,0.0918268021178025,4931.616655196902,396.1490041626013
R29.5x19x14.9,53453.8,70.079,0.1045032066646254,5001.318667215024,442.1973895078351
R29.5x19x14.9,53153.8,70.102,0.1159320963550368,5038.789441663683,485.88178439368096
R29.5x19x14.9,52853.8,70.091,0.126893649938846,5079.242171585806,527.7284421759523
R29.5x19x14.9,52553.8,70.062,0.1374196455907757,5133.491814519948,562.9677597697763
R29.5x19x14.9,52553.8,70.062,0.145198000710763,5162.328238057276,599.4127099585025
R29.5x19x14.9,52253.8,70.093,0.1544299694097366,5168.602465917966,633.8433492976119
R29.5x19x14.9,52103.8,70.073,0.1607535946440942,5143.363115131466,665.3540311949625
R29.5x19x14.9,51953.8,70.103,0.1684937905606701,5165.383459171059,698.2128157988645
R29.5x19x14.9,51803.8,70.048,0.1756460837874733,5186.904577501812,730.0119657423261
R29.5x19x14.9,51653.8,70.1,0.1830111290236324,5194.320304818654,754.1492471094921
R29.5x19x14.9,51653.8,70.105,0.1886216883290321,5208.259269934431,780.7474934968872
R29.5x19x14.9,51503.8,70.098,0.195081019005397,5195.299163675615,805.4980066797706
R29.5x19x14.9,51503.8,70.107,0.2002814487919695,5194.720136853443,828.5533932679373
R29.5x19x14.9,51353.8,70.103,0.2071191360775231,5194.337186843422,849.2099625961558
R29.5x19x14.9,51353.8,70.087,0.2119339678263798,5173.520884996408,862.6357151498455
R29.5x19x14.9,51353.8,70.082,0.2164823413096543,5162.342414468772,880.836743346754
R29.5x19x14.9,51353.8,70.06,0.2214651108760408,5157.842433430688,894.3978458548834
R29.5x19x14.9,51203.8,70.078,0.22716287783543,5146.032320017337,914.9209531225262
R29.5x19x14.9,51203.8,70.098,0.2318283392757716,5104.173348729621,918.092026141126
R29.5x19x14.9,51203.8,70.09,0.2355077638172614,5067.747670141361,932.0926596109218
R29.5x19x14.9,81042.90000000001,70.078,0.0417089926751625,4623.146426732705,258.65812166081537
R29.5x19x14.9,80442.90000000001,70.037,0.0571105596891419,4733.02856209673,319.68365883730405
R29.5x19x14.9,79692.90000000001,70.097,0.0724942468166236,4824.074796371855,380.3228503664621
R29.5x19x14.9,79092.90000000001,70.106,0.0856950239666771,4876.471457652133,436.2391467039344
R29.5x19x14.9,78642.90000000001,70.063,0.0974792993415348,4974.956988067097,492.0783660391157
R29.5x19x14.9,78342.90000000001,70.051,0.1059651777970095,4939.74692690434,531.4734537034349
R29.5x19x14.9,78042.90000000001,70.061,0.1155503343834901,4977.16506073388,572.34195058447
R29.5x19x14.9,77742.90000000001,70.087,0.1245327608924373,5013.673285097141,613.0073858501933
R29.5x19x14.9,77292.90000000001,70.089,0.1344726216963086,5041.676071836697,657.9407494686559
R29.5x19x14.9,77292.90000000001,70.097,0.1412386118054665,5060.520950094407,690.8189377568846
R29.5x19x14.9,76992.90000000001,70.099,0.148832357925878,5113.328499038178,728.4408564217366
R29.5x19x14.9,76842.90000000001,70.101,0.1551068716472983,5104.17077217604,758.6288656195045
R29.5x19x14.9,76842.90000000001,70.083,0.1609457154338284,5118.047288960553,785.9457527127914
R29.5x19x14.9,76542.90000000001,70.124,0.1681012305284656,5127.568812395894,819.4102213366252
R29.5x19x14.9,76542.90000000001,70.115,0.1731412652606656,5135.442989529852,848.2270618547427
R29.5x19x14.9,76392.90000000001,70.121,0.1784846379347334,5124.092450710891,875.0899729893406
R29.5x19x14.9,76242.90000000001,70.109,0.184092265647967,5120.3811893568445,900.2102841920006
R29.5x19x14.9,76242.90000000001,70.103,0.1892204390139638,5132.342947516901,932.6942718567898
R29.5x19x14.9,76092.90000000001,70.119,0.1950838687031248,5132.937375860616,954.9466729509523
R29.5x19x14.9,76092.90000000001,70.113,0.1993292119857084,5122.49356325804,976.6040389756968
R29.5x19x14.9,75942.90000000001,70.099,0.2046641152889351,5113.644005355032,994.4374728115216
R29.5x19x14.9,75942.90000000001,70.131,0.2083215599136028,5094.552801219969,1015.5069620921648
R29.5x19x14.9,75942.90000000001,70.105,0.2124434482699675,5087.68343764242,1028.8276184282704
R29.5x19x14.9,75942.90000000001,70.131,0.2165523205011791,5062.9932767768005,1039.862155012902
R29.5x19x14.9,75942.90000000001,70.115,0.2204095938025674,5047.768996223745,1050.248664269529
R29.5x19x14.9,75942.90000000001,70.135,0.223924986114559,5039.8841796668585,1066.3999247276572
R29.5x19x14.9,75942.90000000001,70.144,0.2277214886507705,5004.828849943662,1072.1292490535704
R29.5x19x14.9,75942.90000000001,70.142,0.2312935149541202,4966.583108989129,1081.5189226289565
R29.5x19x14.9,75942.90000000001,70.142,0.2341553835461519,4936.555795792027,1086.1114662112548
R29.5x19x14.9,75942.90000000001,70.151,0.2375776032495002,4932.019559072427,1097.648345983694
R29.5x19x14.9,116461.4,70.117,0.039975153194849,4653.6351748299,317.8601895886159
R29.5x19x14.9,115261.4,70.129,0.0551611919924509,4735.806554402853,386.2266229779937
R29.5x19x14.9,114511.4,70.127,0.0679661424894517,4816.912705538582,446.19866163930845
R29.5x19x14.9,113761.4,70.125,0.0784711929564655,4806.178317478177,500.69805773169134
R29.5x19x14.9,113461.4,70.133,0.0876026910286869,4854.054721389452,551.5341067301433
R29.5x19x14.9,112711.4,70.125,0.0978550433201798,4896.214591487842,599.8488744975292
R29.5x19x14.9,112561.4,70.126,0.1058788656236977,4940.442006697242,644.0411393085349
R29.5x19x14.9,112111.4,70.108,0.1141160083625981,4955.733922368764,685.1444555328571
R29.5x19x14.9,111811.4,70.123,0.1222215011697881,4968.765453748543,729.7973590633039
R29.5x19x14.9,111511.4,70.125,0.1295524760963098,4991.889268184623,769.6105746151316
R29.5x19x14.9,111511.4,70.127,0.1355761344706417,4995.955291508521,799.2531703111658
R29.5x19x14.9,111061.4,70.132,0.1428914959439809,5042.470107555578,855.0746177521395
R29.5x19x14.9,110911.4,70.137,0.1493998054902048,5069.27809089933,887.5101433938016
R29.5x19x14.9,110761.4,70.139,0.1552786862224228,5081.557015636261,923.2861621718952
R29.5x19x14.9,110761.4,70.132,0.1605024443002207,5087.552907738744,954.4410017681992
R29.5x19x14.9,110461.4,70.13,0.1662653889723859,5070.140120508231,981.7069753339496
R29.5x19x14.9,110461.4,70.151,0.1711050351720115,5083.944840647234,1014.479468957758
R29.5x19x14.9,110311.4,70.14,0.1763603689275022,5076.837078248081,1039.208947608951
R29.5x19x14.9,110311.4,70.138,0.1811877091477503,5090.400491289272,1066.159432206047
R29.5x19x14.9,110161.4,70.132,0.1856383128855398,5075.563550686297,1094.0566182626123
R29.5x19x14.9,110161.4,70.16,0.189711307908436,5061.51820302903,1115.351834223534
R29.5x19x14.9,110161.4,70.158,0.1941716231081719,5065.816229233184,1137.8960081405296
R29.5x19x14.9,110161.4,70.144,0.1977200057190243,5032.152966361459,1151.3271040011305
R29.5x19x14.9,110161.4,70.17,0.2025232770654864,5040.361085855465,1167.9153128199262
R29.5x19x14.9,110161.4,70.138,0.2050881098446521,4999.137907545891,1186.491769908628
R29.5x19x14.9,110161.4,70.146,0.209489766203065,5016.571256226763,1196.3531018594217
R29.5x19x14.9,110161.4,70.15,0.2131918120683026,4998.140425701577,1209.418850843373
R29.5x19x14.9,110161.4,70.14,0.2168002137946666,4974.082432608753,1226.1366494422314
R29.5x19x14.9,110161.4,70.16,0.220105011867934,4957.503029088474,1233.4431788921838
R29.5x19x14.9,110161.4,70.174,0.2232700835311339,4934.159999908691,1239.9377440616165
R29.5x19x14.9,110161.4,70.185,0.2247809663232414,4881.247627459003,1244.7679206224298
R29.5x19x14.9,110161.4,70.168,0.2295552900803932,4911.780610362097,1253.925231435654
R29.5x19x14.9,110161.4,70.178,0.2312484973426828,4878.536261372669,1257.032724531887
R29.5x19x14.9,110161.4,70.189,0.2335055263238891,4859.622559355411,1261.9131113680855
R29.5x19x14.9,110161.4,70.195,0.2369834849149107,4864.240682491851,1265.120530229847
R29.5x19x14.9,145941.5,70.139,0.0393142259399728,4647.715604022646,372.0392325385638
R29.5x19x14.9,144891.5,70.139,0.0525479683457633,4733.239144632456,442.8154890958357
R29.5x19x14.9,143991.5,70.146,0.0630405261098324,4717.22100242867,503.4067614600406
R29.5x19x14.9,143391.5,70.142,0.0729446843581824,4781.740001324575,559.4776593101784
R29.5x19x14.9,142791.5,70.14,0.0822147810505608,4826.684022876281,612.2007736677422
R29.5x19x14.9,142341.5,70.141,0.0902478904360687,4866.682677124289,664.2771332821193
R29.5x19x14.9,141891.5,70.142,0.0978191764732819,4878.748652423131,708.4324658543936
R29.5x19x14.9,141441.5,70.14,0.1064851212860138,4914.6865373592045,759.5862268534117
R29.5x19x14.9,141141.5,70.14,0.1134527869222924,4931.023384454657,802.6992957514641
R29.5x19x14.9,140841.5,70.114,0.1204159955198623,4955.541132629281,852.5012545667641
R29.5x19x14.9,140841.5,70.136,0.1258102722393807,4942.517719749889,886.2756532966612
R29.5x19x14.9,140391.5,70.134,0.1330444888922677,4985.608037497807,929.810120046202
R29.5x19x14.9,140241.5,70.142,0.1385699258265898,4976.506095043218,962.6321036230676
R29.5x19x14.9,140241.5,70.155,0.1440290092652977,5013.83285908058,1001.6927973224664
R29.5x19x14.9,139941.5,70.155,0.1496588713212092,5009.2578290095225,1036.67244406175
R29.5x19x14.9,139941.5,70.153,0.154688580983289,5008.2955825939225,1063.0718256116015
R29.5x19x14.9,139941.5,70.143,0.1591702651940409,4998.072724098384,1090.4180944120496
R29.5x19x14.9,139941.5,70.156,0.1635253317048767,4995.325728899342,1123.1186663005114
R29.5x19x14.9,139941.5,70.149,0.1679597127452445,4980.753666239073,1145.7267459368886
R29.5x19x14.9,139791.5,70.164,0.1728097348719721,4989.758773624829,1174.4732505430227
R29.5x19x14.9,139791.5,70.119,0.1772153239196852,4989.605866354604,1191.3108528292971
R29.5x19x14.9,139791.5,70.151,0.1812014790297678,4977.681932256392,1213.287678518657
R29.5x19x14.9,139791.5,70.149,0.1849260403599804,4974.702674990484,1239.9761597057372
