probe,f,T,b,mu_real,mu_imag
MH8,456559.2,70.179,0.2073055952787399,2743.712885837426,1252.3712560925176
MH8,416726.4,69.887,0.0077820243313908,3011.791161983435,333.37466324189484
MH8,411126.4,69.879,0.0158006586134433,3166.3233495189293,416.4767976106016
MH8,408526.4,69.889,0.0230791289359331,3230.808735197413,480.0404783416648
MH8,406726.4,69.877,0.0304635278880596,3282.0833573848813,527.7760294015203
MH8,406126.4,69.857,0.0380026586353778,3305.5764187790687,575.4859855799879
MH8,405926.4,69.83,0.0445085912942886,3250.6713514801904,621.9757156781766
MH8,405926.4,69.852,0.0522574931383132,3285.370560016112,663.5628139850758
MH8,405926.4,69.87,0.0591597631573677,3271.576646342382,726.3170120179105
MH8,405926.4,69.862,0.0668952837586402,3284.834323059928,773.0651452147432
MH8,405926.4,69.877,0.0730971917510032,3232.951149012462,824.5447818484001
MH8,405926.4,69.877,0.0809371992945671,3215.665015408684,860.070334251435
MH8,405926.4,69.889,0.0893040671944618,3192.236626666928,905.526341999354
MH8,405926.4,69.872,0.097681812942028,3191.7110966466603,949.668757328813
MH8,405926.4,69.877,0.1056966558098793,3176.5278329059324,997.154335350343
MH8,405926.4,69.887,0.1146444901823997,3149.072292992368,1023.0234630465194
MH8,405926.4,69.887,0.1236476376652717,3129.033445294141,1041.6385734106966
MH8,405926.4,69.892,0.1334949135780334,3118.895412121487,1075.6684212015095
MH8,405926.4,69.889,0.1441677808761596,3095.1811537196863,1092.6278629982075
MH8,405926.4,69.914,0.1543814837932586,3078.010895081684,1117.5345610927675
MH8,405926.4,69.919,0.1649221032857895,3058.999474013594,1146.1917858755414
MH8,405926.4,69.931,0.1757469177246093,3026.1666210353205,1166.6851588492652
MH8,405926.4,69.941,0.1874238401651382,3008.7284786499445,1192.5172420773588
MH8,405926.4,69.943,0.1984188556671142,2972.351091105724,1216.6008950209962
MH8,405926.4,69.948,0.2116329222917556,2919.212519760163,1228.607143409339
MH8,376803.2,69.926,0.0078551052138209,2966.930812962199,268.48441981953823
MH8,371603.2,69.901,0.0166105218231678,3162.1650958195114,356.45848583885083
MH8,368203.2,69.896,0.0248892232775688,3242.4491188988545,422.370747679028
MH8,366603.2,69.882,0.0328854992985725,3281.821992962089,466.9906834782341
MH8,365603.2,69.884,0.0412566177546978,3313.256174521407,517.4737313781685
MH8,365603.2,69.867,0.0488154962658882,3323.427291920963,569.0296368189453
MH8,365603.2,69.878,0.056323941797018,3315.7832518555574,611.4665198865731
MH8,365603.2,69.885,0.0629438459873199,3270.2040312226145,662.6112512093224
MH8,365603.2,69.866,0.0716535598039627,3308.1154804301045,717.6943521616683
MH8,365603.2,69.869,0.0793121978640556,3303.357140965873,767.3197461248424
MH8,365603.2,69.854,0.0862272083759307,3242.422875462514,810.3751214417616
MH8,365603.2,69.862,0.0947547703981399,3260.801887098796,861.7993243558768
MH8,365603.2,69.857,0.1048971787095069,3261.59952369299,902.3217732213748
MH8,365603.2,69.888,0.1128407940268516,3239.716145882446,951.2785639742012
MH8,365603.2,69.873,0.1217336803674697,3184.4620447850666,972.409739358698
MH8,365603.2,69.89,0.1315064430236816,3208.13993519482,1033.0961188189212
MH8,365603.2,69.906,0.1413871049880981,3163.4326879300365,1030.6316215205695
MH8,365603.2,69.906,0.1519618034362793,3153.1965091082184,1064.7148143479226
MH8,365603.2,69.906,0.1636238098144531,3154.572489669169,1094.8972228752518
MH8,365603.2,69.928,0.174252450466156,3132.4921653048305,1127.1272964397942
MH8,365603.2,69.938,0.1859244108200073,3106.129695716582,1151.414323817105
MH8,365603.2,69.943,0.1970663368701934,3077.435949272403,1179.6745012201252
MH8,365603.2,69.955,0.2089249789714813,3042.8656871970425,1203.221469337732
MH8,365603.2,69.996,0.2224523872137069,2982.661214239744,1217.943870711957
MH8,347735.2,69.883,0.0075474749319255,2918.4436938923045,216.66193025084232
MH8,344735.2,69.878,0.0165168158710002,3146.857891390353,315.7163457461038
MH8,341735.2,69.89,0.0252750143408775,3253.046208591194,382.17459732266985
MH8,339535.2,69.866,0.0339885763823986,3292.0105860059266,428.835791676108
MH8,338735.2,69.878,0.042304877191782,3321.283154957482,480.0264825796396
MH8,338735.2,69.882,0.0498453974723815,3272.927831953654,529.0518006771144
MH8,338135.2,69.861,0.058123592287302,3288.775834949198,579.2731138940578
MH8,338135.2,69.854,0.0658309683203697,3292.2100448505366,631.0182764939937
MH8,338135.2,69.867,0.0745775401592254,3334.1861455423214,691.0620558410852
MH8,338135.2,69.852,0.0828456431627273,3336.936058315508,740.6538062031635
MH8,338135.2,69.882,0.0898835882544517,3271.2794283856542,779.6766910558881
MH8,338135.2,69.87,0.0986185371875763,3280.8421303461705,829.9981780832599
MH8,338135.2,69.87,0.108014665544033,3280.2451243710475,879.8110116008075
MH8,338135.2,69.87,0.1173460111021995,3274.729486581913,922.4043689272238
MH8,338135.2,69.882,0.1263089030981063,3249.515437745856,961.8302399694924
MH8,338135.2,69.883,0.1363523155450821,3221.768300900369,987.7885607933292
MH8,338135.2,69.899,0.1463920027017593,3214.3907367684933,1014.0011503401568
MH8,338135.2,69.894,0.1571188867092132,3192.2089470653905,1045.6910181152286
MH8,338135.2,69.924,0.1686069816350937,3186.679162856673,1079.0463559943717
MH8,338135.2,69.914,0.1804786920547485,3188.962266178868,1117.8899179596674
MH8,338135.2,69.938,0.1917819678783416,3156.379879593395,1143.2929070461948
MH8,338135.2,69.936,0.2035047858953476,3128.887404665381,1171.4556654261887
MH8,338135.2,69.97,0.215102419257164,3080.1000411875884,1191.3750328578008
MH8,312052.4,69.921,0.0081628579646348,2939.406398576221,191.2627052330913
MH8,306652.4,69.904,0.018483018502593,3170.4375659224283,280.2925385683568
MH8,303452.4,69.909,0.0282761603593826,3259.3111052316126,336.4724790470673
MH8,301652.4,69.894,0.0377151817083358,3315.527769080301,388.770550406436
MH8,300852.4,69.892,0.0467383973300457,3338.24613838476,432.2966051329091
MH8,300052.4,69.882,0.055133931338787,3298.20181346579,486.031246883949
MH8,300052.4,69.875,0.0640411451458931,3340.166253950205,534.385964536521
MH8,300052.4,69.879,0.0721014142036438,3346.657436433348,586.2246560594555
MH8,300052.4,69.887,0.0811682865023613,3368.7038877377604,629.6434680102549
MH8,300052.4,69.884,0.0895629748702049,3376.212158479344,693.2681453314468
MH8,300052.4,69.872,0.0969775319099426,3334.158135397742,738.1617115660106
MH8,300052.4,69.887,0.1055894047021865,3329.175543563735,789.321165890775
MH8,300052.4,69.872,0.1167252287268638,3363.9145954866785,841.8216087013233
MH8,300052.4,69.857,0.1254477202892303,3300.7678816084376,869.8551110404555
MH8,300052.4,69.866,0.1348547488451004,3295.666985677471,917.1778542928566
MH8,300052.4,69.887,0.145103171467781,3274.3141534178835,949.7667020231868
MH8,300052.4,69.889,0.1559870243072509,3276.1492217288046,988.1692453654651
MH8,300052.4,69.884,0.1666090339422226,3270.16430354508,1021.7112367365604
MH8,300052.4,69.889,0.1778749972581863,3255.5536838628004,1056.152222312897
MH8,300052.4,69.902,0.190399944782257,3270.1541015939374,1100.8757888476248
MH8,300052.4,69.921,0.2023341506719589,3237.5859816765524,1126.5637612874418
MH8,300052.4,69.924,0.2143414616584777,3195.438568333018,1151.093505900537
MH8,300052.4,69.934,0.2268842160701751,3148.473699673168,1168.0297664492812
MH8,300052.4,69.948,0.2413690388202667,3072.0403321963404,1173.9721411785092
MH8,253863.2,69.897,0.0099545931443572,2950.154055618797,145.4759003970788
MH8,249663.2,69.877,0.0193975735455751,3099.2530824563946,210.76573602831544
MH8,246863.2,69.894,0.0291380491107702,3230.8372082904625,257.6031941549969
MH8,245063.2,69.843,0.0385851301252841,3301.2494944347027,298.55988033384307
MH8,243863.2,69.86,0.0475426167249679,3326.25111483076,340.92668312458795
MH8,243063.2,69.848,0.0567499697208404,3360.846144599144,380.19444237613664
MH8,242463.2,69.84,0.0642118826508522,3329.315053099545,424.89566633807294
MH8,241863.2,69.871,0.0726563706994056,3351.427604600868,470.6745241688407
MH8,241863.2,69.856,0.0805067345499992,3376.066309794145,516.0317305594647
MH8,241263.2,69.872,0.0891371965408325,3393.21393137193,562.0133830857056
MH8,241263.2,69.877,0.0972657427191734,3394.3582057330564,603.4117337042803
MH8,241263.2,69.871,0.1050672903656959,3410.9850678562107,652.1037449383296
MH8,241063.2,69.873,0.1135999709367752,3405.238888900718,705.0702078111816
MH8,240863.2,69.86,0.1235290914773941,3411.052600194607,754.7727490782188
MH8,240863.2,69.869,0.1325783729553222,3378.778564756094,778.8809877893308
MH8,240863.2,69.883,0.1421881467103958,3410.019441190922,835.4814247459747
MH8,240863.2,69.878,0.1517987549304962,3398.770057193028,870.8975495077073
MH8,240863.2,69.871,0.1618504673242569,3403.0016796503537,918.4041313447436
MH8,240863.2,69.893,0.1714789271354675,3383.8442772797066,955.1038918106952
MH8,240863.2,69.886,0.1822686195373535,3387.611476292374,1000.8126168973188
MH8,240863.2,69.878,0.1934979856014251,3388.837755285794,1043.6408820257466
MH8,240863.2,69.9,0.2061413675546646,3376.723974543092,1052.605015205877
MH8,240863.2,69.923,0.2164698541164398,3325.5402804463547,1083.7200247855874
MH8,240863.2,69.919,0.2291613966226577,3287.607786200698,1104.1745468453475
MH8,240863.2,69.934,0.2430178970098495,3241.582865492562,1113.379802821549
MH8,213474.0,69.843,0.0095439180731773,3028.100941093956,94.45081741295944
MH8,210874.0,69.85,0.0183142088353633,3055.21677377087,149.64991225429003
MH8,208074.0,69.838,0.0292104892432689,3218.5970866960715,200.3408368665721
MH8,206074.0,69.833,0.0392086878418922,3263.89026523595,244.3144478675932
MH8,204674.0,69.855,0.0493274629116058,3330.789566703524,282.1014960616924
MH8,203674.0,69.843,0.0590675249695777,3353.867540585866,326.26165452337403
MH8,203074.0,69.828,0.0681488886475563,3397.571078370925,367.2481761021283
MH8,202274.0,69.846,0.0759467706084251,3356.739275924167,409.23442097929575
MH8,202074.0,69.821,0.0842026993632316,3381.055235206417,450.3881670686477
MH8,201474.0,69.846,0.0929492861032486,3423.447830787224,498.6466777873304
MH8,201474.0,69.838,0.1006847098469734,3413.5226496982696,534.4269845088313
MH8,201074.0,69.831,0.1092422306537628,3449.8256204237764,582.9849666582274
MH8,200674.0,69.833,0.1176833733916282,3450.6504392475326,628.6056128834674
MH8,200674.0,69.831,0.1257982552051544,3431.025863297148,658.1323787720568
MH8,200274.0,69.841,0.1354372650384903,3460.580237568197,727.4080225920253
MH8,200274.0,69.828,0.1443220674991607,3481.739225949908,774.1168906605756
MH8,200274.0,69.818,0.1549494862556457,3536.853900803843,815.3000065389082
MH8,200274.0,69.826,0.1624921113252639,3485.6666207030107,850.3675805922372
MH8,200274.0,69.816,0.1720097959041595,3481.126225104709,885.3800747407386
MH8,200274.0,69.821,0.1816156357526779,3501.3663933885214,934.732704084628
MH8,200274.0,69.841,0.1928646564483642,3502.097184557807,967.0235218411476
MH8,200274.0,69.843,0.2016910761594772,3458.4145164399456,992.937475870603
MH8,200274.0,69.855,0.2117091715335846,3436.673072935716,1026.92508902692
MH8,200274.0,69.833,0.2230816036462783,3405.892394482425,1050.1831945531642
MH8,200274.0,69.865,0.2352682650089264,3374.741791077462,1070.9883100203913
MH8,200274.0,69.887,0.2475180029869079,3292.0064828940663,1047.8570228794924
MH8,171218.40000000002,69.866,0.009977207519114,2888.613584088001,85.67919789727172
MH8,167818.40000000002,69.885,0.0204383675009012,3052.1318454589527,133.4310976485851
MH8,165418.40000000002,69.891,0.032490286976099,3218.5006103976684,173.47449284985984
MH8,163818.40000000002,69.883,0.0435928590595722,3279.410763438939,209.38482146333573
MH8,162618.40000000002,69.864,0.054401122033596,3323.1027533167044,246.96679701025244
MH8,161618.40000000002,69.886,0.0656104534864425,3381.754516892204,289.3901230943132
MH8,161018.40000000002,69.844,0.075003333389759,3406.2605284473934,331.6518140669612
MH8,160018.40000000002,69.851,0.0857259482145309,3470.980303169369,376.8325614893096
MH8,159818.40000000002,69.842,0.0940671935677528,3486.645058926341,418.7687208974269
MH8,159218.40000000002,69.849,0.102151907980442,3458.658240132422,464.6574069960123
MH8,158818.40000000002,69.847,0.1110962703824043,3480.30725997026,506.8421537595772
MH8,158818.40000000002,69.85,0.1191414892673492,3507.906170200617,550.8785358779851
MH8,158218.40000000002,69.827,0.1287407577037811,3517.433860320998,595.5054051459257
MH8,158218.40000000002,69.832,0.1369910091161728,3526.17051113514,634.4725644580716
MH8,157618.40000000002,69.839,0.1473961770534515,3553.44753637976,690.0464978954445
MH8,157618.40000000002,69.852,0.1566227674484253,3549.672565600592,725.2057931868529
MH8,157618.40000000002,69.854,0.1656322926282882,3565.756530180573,769.7901730922672
MH8,157218.40000000002,69.842,0.175050139427185,3564.616691686572,821.4326318736006
MH8,157218.40000000002,69.832,0.1847877204418182,3573.1503905165887,860.9685434618463
MH8,157218.40000000002,69.849,0.1948044002056121,3559.202334206207,893.7286836054525
MH8,157218.40000000002,69.842,0.2054072022438049,3546.236195167183,923.1663715539172
MH8,157218.40000000002,69.869,0.2158572226762771,3531.1941778888527,951.3396280558774
MH8,157218.40000000002,69.857,0.2273197919130325,3506.1038383455457,979.0189197901478
MH8,157218.40000000002,69.874,0.2400718480348587,3454.3905411127616,987.7159847750617
MH8,145107.6,69.828,0.0095648886635899,2920.29704112121,72.8961355592049
MH8,142107.6,69.817,0.0201505925506353,3035.873834937595,116.74861883881842
MH8,139907.6,69.829,0.0321693643927574,3139.181316295646,151.6746848702731
MH8,138507.6,69.828,0.0442384481430053,3275.9760730301978,185.4815566747314
MH8,137307.6,69.838,0.0557783432304859,3336.7164036393524,222.61060256968537
MH8,136507.6,69.838,0.0666976571083068,3375.983682876588,261.6212983426377
MH8,135707.6,69.855,0.0774547904729843,3424.401145526108,302.5833677304844
MH8,135107.6,69.846,0.0872072130441665,3475.3918080795897,346.4931353557045
MH8,134707.6,69.831,0.0961714535951614,3496.345765494045,388.0731880556677
MH8,134107.6,69.833,0.1058086305856704,3527.3772776725978,426.7876554718218
MH8,133707.6,69.823,0.1145926862955093,3555.690965394781,471.2542518375863
MH8,133507.6,69.828,0.1211545914411544,3511.12408295198,506.5460976930787
MH8,133107.6,69.831,0.1300203651189804,3553.435374679364,553.9946677227704
MH8,132707.6,69.814,0.1390309929847717,3574.785647870709,596.6134916613643
MH8,132707.6,69.853,0.1475092470645904,3588.8808251321257,640.1487416306536
MH8,132307.6,69.853,0.1565829217433929,3602.1347091466896,674.6084752720312
MH8,132307.6,69.838,0.1644719094038009,3592.180720226475,709.7388382247008
MH8,131907.6,69.843,0.1742794066667556,3628.193473184781,756.4490378798762
MH8,131707.6,69.837,0.1833827346563339,3619.48560001397,796.7121842517895
MH8,131707.6,69.827,0.1924396753311157,3630.635774076752,835.6195992845866
MH8,131707.6,69.852,0.2015191167593002,3614.937385840769,862.4787093583004
MH8,131707.6,69.839,0.2105297744274139,3598.468911823959,884.1932025671537
MH8,131707.6,69.842,0.2207655906677246,3578.9565566693773,913.8908374323316
MH8,131707.6,69.859,0.2318214327096939,3533.8477483214087,921.2264983778006
MH8,131707.6,69.892,0.2433434128761291,3499.493012705219,932.7470958425369
MH8,131707.6,69.887,0.2574137151241302,3428.558451887575,924.1107703592636
MH8,131707.6,69.89,0.2744763791561126,3303.514890170355,890.5481436893459
MH8,120784.0,69.818,0.0096489517018198,2929.266233839156,63.57895768641778
MH8,118384.0,69.806,0.0202692728489637,3026.50005833398,102.13730047488872
MH8,116384.0,69.786,0.0325232297182083,3141.70908073717,138.1599717989948
MH8,114984.0,69.792,0.0446625351905822,3223.787995756816,169.89285528336237
MH8,113984.0,69.783,0.0570223666727542,3328.142183976276,203.3790830978384
MH8,113184.0,69.807,0.0689812526106834,3394.619476352027,242.51655725001103
MH8,112584.0,69.832,0.0794174671173095,3435.6859283644403,281.23255385752526
MH8,111984.0,69.832,0.0901744812726974,3490.736635986252,324.62490763284467
MH8,111384.0,69.819,0.1003802940249443,3511.9318190327413,367.1749505649661
MH8,110984.0,69.812,0.109762355685234,3539.938769886276,408.6460526028748
MH8,110784.0,69.797,0.1180811673402786,3566.516505712242,444.68365549420935
MH8,110384.0,69.8,0.1274898648262024,3603.5091525547855,489.2230082338056
MH8,109984.0,69.807,0.1367284804582595,3617.1424154766055,528.6467718593794
MH8,109784.0,69.812,0.1449917107820511,3642.388068356144,570.798342728274
MH8,109384.0,69.824,0.1536192595958709,3622.759283810265,616.4225229730044
MH8,109384.0,69.806,0.1617134362459182,3603.984308960594,642.0046735377706
MH8,108984.0,69.813,0.1716887056827545,3651.2638131394783,690.2167229987922
MH8,108984.0,69.834,0.1799583584070205,3630.780399586016,715.2752462922203
MH8,108984.0,69.823,0.1886147707700729,3632.410779826876,748.3972818781587
MH8,108584.0,69.804,0.1995593011379242,3655.806236260325,790.4710666325287
MH8,108584.0,69.821,0.2099370658397674,3653.31633798683,824.6796991162888
MH8,108584.0,69.821,0.2196450233459472,3624.080769054992,844.9353884114859
MH8,108584.0,69.822,0.2310363948345184,3584.5271291740264,855.8010811024726
MH8,108584.0,69.824,0.2425672858953476,3546.212155581881,866.1275469161578
MH8,108584.0,69.815,0.255551129579544,3455.0872906154123,857.3312860894623
MH8,108584.0,69.822,0.2742394208908081,3320.7009859545115,818.7081162717424
MH8,81191.6,69.824,0.009687247686088,2953.474969071732,61.48360225095856
MH8,79591.6,69.824,0.0210902709513902,3055.6675951655448,93.13401891872138
MH8,78391.6,69.824,0.0340211503207683,3160.7821820558743,121.74560979318731
MH8,77591.6,69.809,0.0463754497468471,3237.6428676012983,147.63119283095315
MH8,76991.6,69.795,0.058270689100027,3296.153140246333,176.3566307299465
MH8,76191.6,69.793,0.0730127841234207,3396.8514047999706,214.32238074859936
