f,T,eps_real,eps_imag
1038170.0,75,91130.92348199905,37511.41189123682
1047190.0,75,91061.45654933571,37438.96220956553
1056280.0,75,90975.95236651073,37358.895096645014
1065450.0,75,90907.82489201127,37284.94293944286
1074700.0,75,90840.06861962272,37207.15482445813
1084040.0,75,90766.57268135448,37130.996268134506
1093450.0,75,90697.0707834526,37064.31904406145
1102940.0,75,90622.2513611482,36999.969582803766
1112520.0,75,90556.98679669865,36930.73372858138
1122180.0,75,90479.17971311709,36861.987787469356
1131920.0,75,90408.63772872217,36811.17223854279
1141750.0,75,90334.11776964425,36748.3017620054
1151670.0,75,90269.27723882058,36688.50939108987
1161670.0,75,90195.14531389934,36626.65114717036
1171750.0,75,90128.93747788078,36579.06032936074
1181930.0,75,90057.61136194316,36522.837842384266
1192190.0,75,89984.29038677002,36474.266999345164
1202540.0,75,89916.51045392426,36423.041861679296
1212980.0,75,89843.78126768935,36378.61383591084
1223520.0,75,89782.49121923516,36330.45293391519
1234140.0,75,89713.0794041404,36288.699894553865
1244860.0,75,89641.19881332126,36245.60714539356
1255660.0,75,89579.57990482597,36213.41601915702
1266570.0,75,89516.62509723469,36166.15549320245
1277560.0,75,89441.33396897094,36132.83133398018
1288660.0,75,89385.6283765921,36093.08886615748
1299850.0,75,89309.04044538592,36064.7014316694
1311130.0,75,89251.99013952918,36027.71361639695
1322520.0,75,89173.02534436609,36004.707583445415
1334000.0,75,89119.59850929822,35975.71914284435
1345590.0,75,89051.65409839894,35958.77544480066
1357270.0,75,88984.633645336,35930.99027784151
1369050.0,75,88925.36035438947,35906.51486542672
1380940.0,75,88888.8184175159,35890.31639952721
1392930.0,75,88834.31975363384,35878.95109550617
1405030.0,75,88772.2244952318,35863.423203106126
1417230.0,75,88715.12250670664,35848.9998436391
1429530.0,75,88649.95177819238,35840.124964786686
1441940.0,75,88595.30933361663,35825.58976985586
1454470.0,75,88537.904577201,35833.84497280207
1467090.0,75,88466.88822183087,35824.33153424028
1479830.0,75,88411.44187174001,35818.76326026889
1492680.0,75,88338.61405159897,35819.77437123694
