f,T,eps_real,eps_imag
1038170.0,75,29483.063407252455,21500.8384187047
1047190.0,75,29458.152914547274,21358.171271531137
1056280.0,75,29431.44983738407,21224.132395764922
1065450.0,75,29414.743984078188,21088.17701476577
1074700.0,75,29388.448288052787,20942.46168339874
1084040.0,75,29364.151107431026,20809.834601993814
1093450.0,75,29345.33813765933,20672.72120896771
1102940.0,75,29317.22686116026,20542.25370718097
1112520.0,75,29297.027283939442,20416.155942578043
1122180.0,75,29274.78063248709,20285.260529705214
1131920.0,75,29253.892372493767,20153.641613329604
1141750.0,75,29226.02568458652,20023.31763109545
1151670.0,75,29201.447019268515,19896.0619265732
1161670.0,75,29185.55973052098,19776.011228993586
1171750.0,75,29163.22029562712,19652.997861811262
1181930.0,75,29138.97001545079,19526.805362203984
1192190.0,75,29120.152954185953,19408.24725980748
1202540.0,75,29097.507269079713,19282.599177946387
1212980.0,75,29072.371284022247,19163.9460239835
1223520.0,75,29049.97810013594,19045.27527152398
1234140.0,75,29023.284001528526,18925.527101424483
1244860.0,75,29008.998372297057,18808.01403617233
1255660.0,75,28983.481336185276,18686.598780245273
1266570.0,75,28962.63066448094,18575.480909264254
1277560.0,75,28942.385713381005,18460.284556581006
1288660.0,75,28924.57171622059,18351.417971034534
1299850.0,75,28902.94767125792,18242.18564543741
1311130.0,75,28876.341462670734,18127.79278527236
1322520.0,75,28859.58780646814,18016.177487937166
1334000.0,75,28838.541045891776,17914.0481472685
1345590.0,75,28817.757710823895,17805.01985494002
1357270.0,75,28798.947833610713,17692.5048505465
1369050.0,75,28779.774700411406,17598.979998335122
1380940.0,75,28753.371126380043,17489.129242790113
1392930.0,75,28739.487983647145,17383.80123351192
1405030.0,75,28714.633600560628,17280.037129125612
1417230.0,75,28695.60612423076,17183.694646428386
1429530.0,75,28681.22576137494,17082.180031318945
1441940.0,75,28661.771523185584,16979.503474380013
1454470.0,75,28639.209857795897,16881.703118654536
1467090.0,75,28621.75681628423,16785.16792929917
1479830.0,75,28600.178760536182,16683.27894288253
1492680.0,75,28574.86715949695,16584.73324563849
