f,T,eps_real,eps_imag
749612.0,75,103416.68064763732,45029.10634413257
755910.0,75,103314.062022882,44892.218726210194
762260.0,75,103223.62931895223,44766.209505170256
768664.0,75,103128.22683992865,44629.492160910086
775122.0,75,103039.52997404286,44508.714104635656
781634.0,75,102933.87921101204,44387.20764556355
788201.0,75,102846.0976715957,44256.99527747569
794823.0,75,102758.97896505908,44145.76719092419
801501.0,75,102650.30922178559,44022.914145141745
808234.0,75,102571.96222199152,43905.831052749214
815024.0,75,102483.8120626589,43783.25571875987
821872.0,75,102377.05498464979,43668.14805697147
828777.0,75,102292.63533105554,43549.65601777581
835739.0,75,102190.24793134825,43443.5070292924
842761.0,75,102108.17103818664,43342.76778052158
849841.0,75,102011.76785624232,43223.49185072477
856981.0,75,101937.2895162747,43124.58702741819
864180.0,75,101837.4396401765,43019.07545647196
871441.0,75,101755.80604893695,42915.54250661705
878762.0,75,101667.16052616258,42810.66365930264
886145.0,75,101573.06074082403,42714.48972751891
893590.0,75,101482.19465159028,42623.760001512615
901097.0,75,101402.13614616633,42518.531280259216
908667.0,75,101296.97351212974,42434.94414103336
916301.0,75,101219.69650726298,42350.45739793398
923999.0,75,101140.27116959072,42257.08516767679
931762.0,75,101044.28583027181,42168.93335326694
939590.0,75,100958.21580225002,42088.331528326
947484.0,75,100871.59110315086,42003.663835006344
955444.0,75,100791.23281306015,41928.92476138187
963471.0,75,100706.99392020075,41842.757132606785
971566.0,75,100622.85317555656,41769.08648682622
979728.0,75,100538.77671088756,41685.02983337385
987959.0,75,100451.24079477735,41620.18003629343
996259.0,75,100374.8304675478,41540.08728134091
1004630.0,75,100289.27234849287,41480.89912904607
1013070.0,75,100208.70967740739,41415.83419357614
1021580.0,75,100124.07446950034,41348.122754476055
1030160.0,75,100040.99185080075,41282.13653671023
1038820.0,75,99956.59372832268,41212.80993755138
1047550.0,75,99886.56396240476,41153.75162009024
1056350.0,75,99795.74108849859,41104.71930474989
1065220.0,75,99719.90924485022,41041.3244695722
1074170.0,75,99642.93607132779,40986.259573628784
1083190.0,75,99565.53664505205,40938.57591176187
1092290.0,75,99485.6542114219,40883.20033590713
1101470.0,75,99402.5204780353,40831.19262438117
1110730.0,75,99316.08049886218,40783.73390167182
1120060.0,75,99241.57783311754,40736.340039704155
1129470.0,75,99160.63288966523,40701.496221453526
1138960.0,75,99090.02599853135,40664.02771063231
1148520.0,75,99023.53793506218,40612.916467014504
1158170.0,75,98938.40119665381,40585.05960595826
1167900.0,75,98863.71039962817,40541.72179874447
1177720.0,75,98780.13184395985,40508.05235422169
1187610.0,75,98713.84976895094,40473.62597368777
1197590.0,75,98639.89243576014,40442.900556952496
1207650.0,75,98572.15444735049,40411.10843093928
1217790.0,75,98482.2601589467,40381.48294493346
1228030.0,75,98423.16717340071,40356.048596741246
1238340.0,75,98354.98213408208,40339.12009866985
1248750.0,75,98279.50257309122,40323.192644977105
1259240.0,75,98210.76072853607,40295.789549311914
1269820.0,75,98133.0136640243,40277.89823605403
1280480.0,75,98064.7941359702,40263.49797356475
1291240.0,75,97997.37950993249,40251.00983257173
1302090.0,75,97925.22133234054,40241.94717722914
1313030.0,75,97858.11826917548,40223.754756464885
1324060.0,75,97788.11549375576,40220.719678549554
1335190.0,75,97723.65113959588,40217.73800939832
1346400.0,75,97665.6045267538,40201.22455725323
1357710.0,75,97590.32971269751,40217.65426450109
1369120.0,75,97547.53924665734,40210.3770835201
1380620.0,75,97474.93911546079,40223.44829577243
1392220.0,75,97409.05282921775,40221.33139105928
1403920.0,75,97344.76650472562,40222.23301842961
1415710.0,75,97285.94273765931,40237.49132814778
1427610.0,75,97224.90420412422,40250.80235685406
1439600.0,75,97158.65546032433,40261.51931396557
1451700.0,75,97100.8391026949,40281.45282876806
1463890.0,75,97046.88608593827,40294.611954298554
1476190.0,75,96985.13429604944,40321.373724538644
1488590.0,75,96934.75726538175,40344.68568116603
