f,T,eps_real,eps_imag
422457.0,75,47668.1717225511,35503.46012866068
426125.0,75,47632.758410882394,35289.505104261945
429825.0,75,47607.55200212177,34980.05134671916
433557.0,75,47549.93437303525,34790.20462169633
437322.0,75,47513.58345499507,34544.97154506971
441119.0,75,47469.64699720266,34319.13017378842
444949.0,75,47443.78799078741,34070.73028085258
448813.0,75,47400.721518992286,33854.18780304019
452710.0,75,47368.559533980304,33605.63050461712
456641.0,75,47312.41244970288,33415.56726816276
460606.0,75,47264.91594469175,33217.969574828625
464605.0,75,47226.72283974391,32999.02852091512
468639.0,75,47192.82596002245,32783.62457529114
472708.0,75,47149.80070434433,32576.53290304009
476813.0,75,47108.06814876705,32362.07466305151
480953.0,75,47068.54459166575,32123.996890552742
485129.0,75,47040.89339928279,31922.531314272514
489341.0,75,47001.75887136684,31720.27679609509
493590.0,75,46957.4322557649,31522.926182715997
497876.0,75,46909.101403071414,31334.42320726262
502199.0,75,46868.73102530154,31095.902241082917
506560.0,75,46829.017284508576,30933.66279167902
510958.0,75,46794.97996466754,30708.401724551506
515395.0,75,46752.92104343583,30517.04580577611
519870.0,75,46715.74893583063,30324.117143651052
524384.0,75,46678.50006028973,30133.230892711843
528937.0,75,46634.616421294384,29942.339925332602
533530.0,75,46596.443603991924,29754.77002050569
538163.0,75,46565.59289933676,29564.65002232813
542836.0,75,46530.02491262849,29367.343349778283
547549.0,75,46492.472959583545,29184.80465482572
552303.0,75,46440.31910428353,29022.51327157227
557099.0,75,46406.77129059507,28840.62806827778
561936.0,75,46362.27075943959,28673.396447471332
566816.0,75,46331.13713317618,28484.82823298623
571737.0,75,46285.85698754173,28314.14048488778
576702.0,75,46241.45138699341,28145.98282511645
581709.0,75,46215.05289831385,27969.210999766863
586760.0,75,46177.97410616113,27795.911515837855
591855.0,75,46138.259123974676,27627.94547938254
596994.0,75,46094.856289813375,27471.61621678314
602178.0,75,46057.15623571287,27293.381651374777
607406.0,75,46019.42605510794,27131.861436548414
612680.0,75,45982.54056121344,26969.27453178476
618000.0,75,45943.488033597234,26802.262612779723
623366.0,75,45914.30884065217,26643.866201082463
628779.0,75,45866.96442095002,26498.27820172724
634239.0,75,45830.18110700948,26328.409701946595
639746.0,75,45796.864748417924,26179.83672678582
645301.0,75,45754.685404002055,26047.97394860979
650904.0,75,45707.89371870015,25899.26144685333
656556.0,75,45675.996645823536,25753.383633749643
662257.0,75,45643.06404425163,25580.07907591756
668007.0,75,45604.72471918326,25434.99883883935
673807.0,75,45564.61934545787,25295.359937222103
679658.0,75,45529.51386958612,25146.396062478783
685559.0,75,45498.84417531419,24984.770811232313
691512.0,75,45462.28397002158,24844.103172566574
697516.0,75,45421.19198626953,24719.30970999503
703573.0,75,45376.23778405373,24573.644743389646
709682.0,75,45345.53610492146,24439.540942587217
715844.0,75,45311.206947610444,24294.943263250298
722060.0,75,45269.18330668818,24173.52354783626
728330.0,75,45238.602407098035,24023.01163183344
734654.0,75,45201.111176820625,23886.413769591363
741033.0,75,45169.098294700685,23755.251923482007
747467.0,75,45130.68889928523,23620.23843266965
753957.0,75,45099.504803525684,23496.427928979683
760504.0,75,45057.620878305635,23377.506264832584
767107.0,75,45027.516841879034,23232.67214913835
773768.0,75,44989.22230094119,23115.066587061032
780487.0,75,44954.67066205185,22986.84682415892
787264.0,75,44911.72977250214,22868.071208459136
794099.0,75,44880.24944669004,22738.62443310547
800995.0,75,44842.08853351347,22631.136246695052
807950.0,75,44804.95123199008,22510.934549795453
814965.0,75,44768.799866601345,22381.419916704577
822041.0,75,44738.874075373016,22270.308153550024
829179.0,75,44704.64887119608,22155.90069091812
836379.0,75,44670.948458517465,22033.635753785737
843641.0,75,44640.730175369354,21911.30974956117
850966.0,75,44599.32559633253,21797.754223621298
858355.0,75,44562.46974924927,21685.776914288057
865808.0,75,44530.37820268669,21573.540091694933
873326.0,75,44503.71386933226,21462.117924798018
880909.0,75,44466.355316556524,21351.962167751924
888558.0,75,44432.651630847366,21243.85730992386
896273.0,75,44400.364136726464,21142.702507718637
904056.0,75,44367.66703826456,21036.48446638701
911906.0,75,44331.51127048432,20933.357465940193
919824.0,75,44296.76561577824,20831.351150958013
927811.0,75,44259.8376163863,20720.955140848422
935867.0,75,44237.79312092242,20616.39119949049
943993.0,75,44200.45198375413,20511.54099541336
952190.0,75,44164.90239959939,20414.720638275994
960457.0,75,44136.17613836002,20319.881818933336
968797.0,75,44102.36801493072,20227.7775841266
977209.0,75,44069.31657655625,20131.123575951042
985694.0,75,44036.09372057219,20026.27914139766
994253.0,75,44000.74027933207,19927.40572410964
1002890.0,75,43978.452353278175,19834.95196881675
1011590.0,75,43948.338216207485,19740.472483325397
1020380.0,75,43915.05409468908,19650.960142856835
1029240.0,75,43886.16685464262,19551.863674818498
1038170.0,75,43860.405534477155,19460.439339145178
1047190.0,75,43822.36229937413,19385.185410213977
1056280.0,75,43789.172384221885,19296.439317112174
1065450.0,75,43767.021732559944,19203.633661758522
1074700.0,75,43735.83818047935,19120.900317161715
1084040.0,75,43704.89773234673,19033.9136807253
1093450.0,75,43670.287700330286,18950.782252948226
1102940.0,75,43637.05460078899,18860.747849283554
1112520.0,75,43612.30887664854,18789.82735891206
1122180.0,75,43586.846290883484,18703.68222170303
1131920.0,75,43558.87930633897,18621.953365831854
1141750.0,75,43527.23779718605,18545.291935079487
1151670.0,75,43494.2891086662,18462.767915361812
1161670.0,75,43468.615711847204,18377.86768039909
1171750.0,75,43441.08978747352,18301.470470282264
1181930.0,75,43413.24695624818,18221.34816623872
1192190.0,75,43392.7040045891,18147.11210825856
1202540.0,75,43361.00631129575,18069.248765507276
1212980.0,75,43336.77125415022,18002.98309787729
1223520.0,75,43310.168934160414,17927.88204198351
1234140.0,75,43281.47998352779,17853.126555619965
1244860.0,75,43260.35912690567,17781.364716587083
1255660.0,75,43231.9542846899,17712.12066566867
1266570.0,75,43206.739802392534,17639.29382518426
1277560.0,75,43184.372025649696,17565.56508763472
1288660.0,75,43157.855221078695,17502.9186522197
1299850.0,75,43127.68233202292,17443.630390049166
1311130.0,75,43106.6423628897,17383.75389560196
1322520.0,75,43077.533815397546,17309.372605735745
1334000.0,75,43054.2673439623,17241.663077014266
1345590.0,75,43031.81522699452,17173.003091487597
1357270.0,75,43012.56739651247,17109.388334073996
1369050.0,75,42988.004341784566,17056.269810307702
1380940.0,75,42973.3783727272,16990.9432874576
1392930.0,75,42947.453639914725,16932.0870055449
1405030.0,75,42924.73615613877,16870.78202537664
1417230.0,75,42905.19603213465,16808.402212033252
1429530.0,75,42887.1231847266,16749.453028476568
1441940.0,75,42863.91110709754,16693.06917996649
1454470.0,75,42835.409613700176,16630.67417742859
1467090.0,75,42819.312196276194,16578.861411559716
1479830.0,75,42798.600997039444,16526.62157486499
1492680.0,75,42782.75959664379,16474.787261793746
1505640.0,75,42762.12822728322,16424.777106241378
1518720.0,75,42746.01375289148,16367.326290315132
1531900.0,75,42732.5203214428,16314.459065640274
1545210.0,75,42713.57859827072,16265.302268424131
1558620.0,75,42690.23866717672,16211.044023508512
1572160.0,75,42676.61503880771,16159.18403840858
1585810.0,75,42662.89906710625,16111.946986659652
1599580.0,75,42643.630275611475,16069.98203737116
1613470.0,75,42629.42221088175,16030.054950837857
1627480.0,75,42615.48227242072,15981.191677463667
1641610.0,75,42598.58322658018,15938.314019801748
1655860.0,75,42595.03834466574,15889.37594081475
1670240.0,75,42576.95599483708,15850.555628423777
1684740.0,75,42564.56645232576,15804.002540453797
1699370.0,75,42547.505178829335,15764.131173219304
1714130.0,75,42537.59772678844,15718.763453949407
1729010.0,75,42524.40331639497,15675.180882167035
1744020.0,75,42519.12794468458,15638.43238047939
1759170.0,75,42504.796197289856,15600.407704345691
1774440.0,75,42494.05983704203,15565.50470489119
1789850.0,75,42488.48491891779,15525.793783599753
1805390.0,75,42476.75322915113,15491.681217858795
1821060.0,75,42472.07837611736,15459.495748430405
1836880.0,75,42465.506268107005,15426.977407700744
1852830.0,75,42457.59204116098,15393.408579641495
1868910.0,75,42453.86415399904,15365.0673517552
1885140.0,75,42448.33332878656,15330.06024686279
1901510.0,75,42441.99835344672,15300.479850522564
1918020.0,75,42433.292187974876,15264.712059557474
1934680.0,75,42431.13105228734,15240.268756152253
1951470.0,75,42435.527659795946,15215.011677654235
1968420.0,75,42434.70640414119,15188.226483592873
1985510.0,75,42429.41247787265,15161.190862272242
